27318,126.81,-14.63,13.25,0.050,-3.250,9.860
27330,126.44,-14.44,13.00,-0.040,-2.810,6.350
27342,126.12,-14.31,12.81,3.470,-3.220,7.960
27356,125.75,-14.13,12.69,1.800,-2.810,7.870
27368,125.31,-14.38,12.50,0.980,-4.560,7.440
27380,125.06,-14.63,12.50,0.040,-4.520,7.050
27417,124.75,-15.94,12.37,-1.520,-4.400,5.360
27430,124.56,-16.69,12.19,-1.420,-4.310,5.880
27442,124.50,-17.06,12.13,-0.770,-4.130,6.140
27456,124.38,-17.56,12.13,-0.190,-3.900,6.380
27468,124.25,-18.12,12.25,-1.070,-0.840,9.230
27481,124.38,-19.00,12.50,-1.900,-0.050,9.810
27493,124.56,-19.37,12.69,-3.160,0.270,9.270
27507,124.81,-19.75,12.81,-4.750,0.670,9.010
27519,125.12,-20.19,13.00,-7.960,1.100,9.790
27531,125.12,-20.37,13.13,-8.620,1.520,11.150
27543,125.12,-20.50,13.19,-8.100,2.150,11.880
27557,124.87,-20.69,13.19,-6.750,2.390,11.960
27569,124.25,-20.69,12.94,-6.360,1.720,10.130
27581,124.00,-20.56,12.81,-5.870,-0.090,10.040
27593,123.69,-20.31,12.63,-5.300,-0.860,9.490
27607,123.25,-20.12,12.50,-5.480,-2.100,8.760
27619,122.37,-19.75,12.31,-0.790,-2.610,9.620
27632,121.94,-19.62,12.25,-0.700,-2.680,9.190
27644,121.56,-19.50,12.13,-0.270,-4.060,8.220
27658,121.19,-19.37,11.88,0.160,-4.300,6.490
27670,120.56,-19.25,11.56,3.290,-3.010,3.620
27682,120.25,-19.19,11.56,3.110,-2.470,5.480
27694,120.37,-19.19,11.69,0.520,-2.820,5.140
27708,120.56,-19.25,11.88,0.140,-3.090,4.640
27720,120.81,-19.50,12.31,-0.970,-3.730,7.080
27732,121.00,-19.62,12.50,-1.700,-3.570,6.920
27744,121.37,-19.75,12.75,-2.060,-3.530,7.110
27758,121.75,-19.94,13.00,-3.630,-2.530,8.280
27770,122.75,-20.37,13.56,-7.380,-1.140,12.550
27782,123.13,-20.62,13.81,-7.660,-0.670,12.940
27794,123.44,-20.81,13.81,-8.230,-0.590,13.430
27808,123.69,-20.94,13.75,-8.850,-0.210,12.350
27820,124.12,-20.94,13.50,-9.730,-0.590,11.530
27832,124.19,-20.81,13.44,-10.170,-1.780,10.260
27844,124.25,-20.62,13.25,-8.660,-1.220,8.080
27858,124.12,-20.50,13.00,-6.370,-1.060,7.160
27870,123.69,-19.75,12.88,-1.390,-3.210,10.740
27883,123.31,-19.69,12.75,-1.240,-4.690,8.530
27895,122.87,-19.75,12.75,1.460,-3.900,6.690
27909,122.50,-19.75,12.75,4.440,-3.270,6.060
27921,122.44,-19.87,12.94,0.210,-4.350,6.780
27933,122.56,-20.12,13.06,-1.710,-5.700,5.940
27945,122.69,-20.37,13.19,-1.040,-5.830,5.810
27959,122.69,-20.62,13.38,-1.130,-6.120,5.890
27971,122.94,-21.00,13.81,-0.520,-5.180,6.190
27983,123.25,-21.06,14.00,-0.730,-5.460,6.020
27995,123.69,-21.12,14.19,-1.040,-4.330,5.900
28009,124.25,-21.12,14.38,-1.330,-4.800,6.510
28021,125.31,-21.25,14.44,-1.830,-4.770,7.550
28033,125.81,-21.31,14.38,-2.990,-6.300,9.730
28045,126.19,-21.56,14.50,-4.560,-5.010,10.380
28059,126.50,-21.81,14.50,-4.940,-5.090,15.100
28071,127.12,-22.37,14.94,-8.100,-2.460,12.470
28083,127.38,-22.56,15.19,-9.950,-1.500,9.220
28095,127.62,-22.69,15.44,-10.270,-1.550,10.570
28109,127.81,-22.62,15.69,-11.450,-1.240,12.580
